time,device,source,rssi,tag
2022-10-27 21:42:35.722555+00:00,david phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:42:35.761705+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:42:36.324365+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:42:36.539126+00:00,david phone,bedroom_blinds,-64,upstairs-both-20221027
2022-10-27 21:42:37.079809+00:00,david phone,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:42:41.568909+00:00,david watch,living_room_blinds,-76,upstairs-both-20221027
2022-10-27 21:42:41.775134+00:00,david phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:42:42.165977+00:00,david watch,basement_beacon,-83,upstairs-both-20221027
2022-10-27 21:42:42.869335+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:42:43.176726+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:42:43.466956+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:42:43.497732+00:00,david watch,living_room_blinds,-77,upstairs-both-20221027
2022-10-27 21:42:43.757992+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:42:44.229873+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:42:44.857517+00:00,aysylu watch,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:42:45.139441+00:00,david phone,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:42:45.650708+00:00,aysylu phone,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:42:45.957774+00:00,david watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:42:46.540066+00:00,david phone,bedroom_blinds,-64,upstairs-both-20221027
2022-10-27 21:42:46.780794+00:00,david watch,bedroom_blinds,-71,upstairs-both-20221027
2022-10-27 21:42:47.327026+00:00,david watch,living_room_blinds,-76,upstairs-both-20221027
2022-10-27 21:42:47.606353+00:00,david phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:42:48.209493+00:00,aysylu watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:42:48.412079+00:00,david phone,bedroom_blinds,-61,upstairs-both-20221027
2022-10-27 21:42:49.033489+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:42:49.769485+00:00,david phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:42:50.149096+00:00,aysylu watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:42:50.873720+00:00,aysylu phone,living_room_blinds,-102,upstairs-both-20221027
2022-10-27 21:42:52.856062+00:00,david watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:42:53.641384+00:00,david phone,basement_beacon,-70,upstairs-both-20221027
