time,device,source,rssi,tag
2022-10-27 21:41:44.216783+00:00,aysylu watch,bedroom_blinds,-95,upstairs-both-20221027
2022-10-27 21:41:45.579223+00:00,aysylu watch,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:41:46.507058+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:41:47.779892+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:41:47.810701+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:41:48.078078+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:41:48.718337+00:00,aysylu phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:41:48.912222+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:41:49.755696+00:00,aysylu watch,living_room_blinds,-83,upstairs-both-20221027
2022-10-27 21:41:50.351402+00:00,aysylu watch,bedroom_blinds,-92,upstairs-both-20221027
2022-10-27 21:41:50.351870+00:00,david phone,bedroom_blinds,-63,upstairs-both-20221027
2022-10-27 21:41:50.577181+00:00,david watch,basement_beacon,-84,upstairs-both-20221027
2022-10-27 21:41:51.687613+00:00,aysylu watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:41:51.992658+00:00,david phone,living_room_blinds,-77,upstairs-both-20221027
2022-10-27 21:41:52.509858+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:41:52.510424+00:00,aysylu phone,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:41:53.868227+00:00,aysylu watch,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:41:53.929511+00:00,david phone,living_room_blinds,-72,upstairs-both-20221027
2022-10-27 21:41:53.942446+00:00,aysylu phone,living_room_blinds,-79,upstairs-both-20221027
2022-10-27 21:41:54.451862+00:00,david watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:41:54.452439+00:00,aysylu phone,basement_beacon,-70,upstairs-both-20221027
2022-10-27 21:41:54.458168+00:00,david phone,bedroom_blinds,-61,upstairs-both-20221027
2022-10-27 21:41:55.823066+00:00,david phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:41:56.391151+00:00,david phone,bedroom_blinds,-59,upstairs-both-20221027
2022-10-27 21:41:57.736677+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:41:57.760245+00:00,aysylu watch,living_room_blinds,-96,upstairs-both-20221027
2022-10-27 21:41:58.267575+00:00,aysylu watch,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:41:58.570900+00:00,david phone,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:41:58.811225+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:41:58.822670+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:41:58.833514+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:41:59.104320+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:41:59.670996+00:00,aysylu phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:41:59.982467+00:00,david phone,living_room_blinds,-76,upstairs-both-20221027
2022-10-27 21:42:00.196435+00:00,aysylu phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:42:00.493826+00:00,aysylu watch,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:42:00.500943+00:00,david watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:42:01.929612+00:00,david watch,living_room_blinds,-73,upstairs-both-20221027
2022-10-27 21:42:01.934161+00:00,david phone,living_room_blinds,-73,upstairs-both-20221027
2022-10-27 21:42:02.450427+00:00,david watch,bedroom_blinds,-71,upstairs-both-20221027
2022-10-27 21:42:02.459834+00:00,david phone,bedroom_blinds,-59,upstairs-both-20221027
2022-10-27 21:42:04.074493+00:00,aysylu phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:42:04.380549+00:00,aysylu watch,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:42:04.692414+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:42:04.693371+00:00,david phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:42:05.948895+00:00,aysylu phone,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:42:05.952257+00:00,aysylu phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:42:06.574638+00:00,aysylu watch,basement_beacon,-86,upstairs-both-20221027
2022-10-27 21:42:06.635506+00:00,david phone,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:42:07.671138+00:00,david watch,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:42:07.964355+00:00,david phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:42:08.269587+00:00,david watch,bedroom_blinds,-71,upstairs-both-20221027
2022-10-27 21:42:09.798223+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:42:09.842157+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:42:09.876683+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:42:09.916749+00:00,david phone,living_room_blinds,-76,upstairs-both-20221027
2022-10-27 21:42:10.121482+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:42:12.059538+00:00,david watch,bedroom_blinds,-71,upstairs-both-20221027
2022-10-27 21:42:12.366114+00:00,aysylu watch,bedroom_blinds,-89,upstairs-both-20221027
2022-10-27 21:42:12.367848+00:00,david phone,bedroom_blinds,-58,upstairs-both-20221027
2022-10-27 21:42:12.370722+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:42:12.376140+00:00,aysylu watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:42:13.739889+00:00,david phone,living_room_blinds,-77,upstairs-both-20221027
2022-10-27 21:42:14.258945+00:00,david watch,bedroom_blinds,-70,upstairs-both-20221027
2022-10-27 21:42:14.315395+00:00,david phone,bedroom_blinds,-63,upstairs-both-20221027
2022-10-27 21:42:15.654673+00:00,david phone,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:42:15.875633+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:42:16.257416+00:00,aysylu watch,bedroom_blinds,-88,upstairs-both-20221027
2022-10-27 21:42:17.607047+00:00,david phone,living_room_blinds,-75,upstairs-both-20221027
