time,device,source,rssi,tag
2022-10-27 21:53:56.493370+00:00,aysylu phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:53:57.219819+00:00,david phone,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:53:57.509220+00:00,david phone,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:53:58.217615+00:00,aysylu watch,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:53:58.732717+00:00,aysylu watch,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:53:59.157057+00:00,david phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:53:59.752495+00:00,david phone,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:54:00.379169+00:00,aysylu phone,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:54:00.398043+00:00,aysylu watch,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:54:00.687106+00:00,aysylu watch,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:54:02.001327+00:00,aysylu phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:54:02.017273+00:00,david watch,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:54:02.245433+00:00,david watch,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:54:03.333163+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:54:03.895661+00:00,david watch,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:54:04.257718+00:00,aysylu watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:54:04.576776+00:00,aysylu watch,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:54:04.653234+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:54:04.760168+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:54:04.764550+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:54:04.773937+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:54:05.293244+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:54:05.826881+00:00,david watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:54:06.149801+00:00,aysylu watch,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:54:07.155271+00:00,david phone,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:54:07.687465+00:00,david phone,living_room_blinds,-83,upstairs-both-20221027
2022-10-27 21:54:08.055307+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:54:08.361977+00:00,aysylu watch,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:54:09.075465+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:54:09.997821+00:00,david watch,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:54:10.004957+00:00,aysylu phone,basement_beacon,-86,upstairs-both-20221027
2022-10-27 21:54:10.308427+00:00,aysylu watch,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:54:10.611235+00:00,aysylu watch,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:54:11.262727+00:00,david phone,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:54:11.557704+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:54:11.940990+00:00,david watch,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:54:11.946803+00:00,aysylu phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:54:13.477549+00:00,david phone,living_room_blinds,-83,upstairs-both-20221027
2022-10-27 21:54:14.120362+00:00,david watch,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:54:14.191988+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:54:14.407007+00:00,aysylu phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:54:15.654708+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:54:15.759706+00:00,david watch,bedroom_blinds,-94,upstairs-both-20221027
2022-10-27 21:54:16.053401+00:00,david watch,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:54:16.137119+00:00,aysylu watch,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:54:16.304065+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:54:16.349539+00:00,aysylu phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:54:16.634749+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:54:16.917509+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:54:17.296104+00:00,david phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:54:17.990486+00:00,david watch,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:54:18.017627+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:54:18.699077+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:54:19.217766+00:00,david phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:54:19.928335+00:00,david watch,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:54:19.931512+00:00,aysylu phone,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:54:21.162313+00:00,david phone,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:54:21.874623+00:00,aysylu watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:54:21.875247+00:00,david watch,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:54:22.801214+00:00,david phone,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:54:24.735908+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:54:25.988615+00:00,aysylu watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:54:26.004057+00:00,aysylu phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:54:26.631774+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:54:26.762468+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:54:26.809065+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:54:26.950069+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:54:27.614268+00:00,david watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:54:27.935917+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:54:28.225142+00:00,aysylu watch,basement_beacon,-66,upstairs-both-20221027
2022-10-27 21:54:28.226354+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:54:28.629277+00:00,david phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:54:28.749916+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:54:29.857723+00:00,aysylu phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:54:29.861930+00:00,david watch,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:54:30.167277+00:00,aysylu phone,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:54:30.796797+00:00,david phone,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:54:32.325815+00:00,aysylu phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:54:32.429539+00:00,david phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:54:32.975037+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:54:33.691276+00:00,aysylu phone,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:54:33.965184+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:54:34.268893+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:54:35.904659+00:00,david watch,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:54:35.910666+00:00,aysylu phone,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:54:35.912599+00:00,aysylu watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:54:36.551928+00:00,david phone,basement_beacon,-84,upstairs-both-20221027
2022-10-27 21:54:37.811402+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:54:37.818537+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:54:37.849649+00:00,aysylu watch,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:54:37.907688+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:54:37.967648+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:54:38.102164+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:54:38.187281+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:54:41.739267+00:00,aysylu phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:54:41.966401+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:54:42.257338+00:00,aysylu watch,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:54:43.903214+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:54:45.855741+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:54:48.406817+00:00,david phone,basement_beacon,-84,upstairs-both-20221027
2022-10-27 21:54:48.833228+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
