time,device,source,rssi,tag
2022-10-27 21:53:02.820691+00:00,aysylu watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:53:04.054343+00:00,david phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:53:04.770910+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:53:05.179771+00:00,david watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:53:05.180700+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:53:05.702429+00:00,david phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:53:07.129635+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:53:07.644805+00:00,david phone,bedroom_blinds,-88,upstairs-both-20221027
2022-10-27 21:53:07.658524+00:00,david watch,bedroom_blinds,-90,upstairs-both-20221027
2022-10-27 21:53:08.492389+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:53:08.875312+00:00,aysylu watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:53:09.081818+00:00,david watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:53:09.676971+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:53:09.843029+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:53:10.097518+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:53:10.949901+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:53:11.182831+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:53:11.774491+00:00,david watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:53:12.341566+00:00,david watch,living_room_blinds,-94,upstairs-both-20221027
2022-10-27 21:53:13.162863+00:00,david watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:53:13.477470+00:00,aysylu phone,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:53:14.599024+00:00,aysylu phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:53:14.640668+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:53:14.802080+00:00,david phone,basement_beacon,-88,upstairs-both-20221027
2022-10-27 21:53:18.079664+00:00,david phone,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:53:18.178307+00:00,aysylu phone,bedroom_blinds,-91,upstairs-both-20221027
2022-10-27 21:53:18.911114+00:00,david phone,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:53:19.448581+00:00,david phone,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:53:20.025683+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:53:20.424951+00:00,aysylu phone,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:53:20.703796+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:53:20.738250+00:00,aysylu watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:53:20.821325+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:53:20.856223+00:00,david phone,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:53:20.874302+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:53:21.686830+00:00,david watch,bedroom_blinds,-90,upstairs-both-20221027
2022-10-27 21:53:21.982431+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:53:22.683036+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:53:23.105828+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:53:23.405942+00:00,aysylu phone,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:53:25.553540+00:00,david phone,bedroom_blinds,-88,upstairs-both-20221027
2022-10-27 21:53:25.803594+00:00,david phone,basement_beacon,-81,upstairs-both-20221027
