time,device,source,rssi,tag
2022-10-27 21:34:46.725488+00:00,aysylu watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:34:47.433814+00:00,aysylu phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:34:48.351804+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:34:48.365778+00:00,david watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:34:48.379477+00:00,aysylu watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:34:49.189750+00:00,aysylu watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:34:49.727489+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:34:49.879035+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:34:50.280990+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:34:50.604910+00:00,aysylu watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:34:53.033175+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:34:53.785960+00:00,aysylu phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:34:54.431151+00:00,aysylu watch,basement_beacon,-83,upstairs-both-20221027
2022-10-27 21:34:54.950037+00:00,aysylu watch,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:34:55.427289+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:34:55.734123+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:34:57.607448+00:00,aysylu phone,basement_beacon,-84,upstairs-both-20221027
2022-10-27 21:34:58.196510+00:00,aysylu phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:35:00.177815+00:00,david watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:35:00.616603+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:35:00.722309+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:35:00.740378+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:35:00.753831+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:35:01.055560+00:00,david watch,living_room_blinds,-90,upstairs-both-20221027
