time,device,source,rssi,tag
2022-10-27 20:29:21.066810+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:29:21.148099+00:00,david watch,basement_pi,-74,main-floor-david-20221027
2022-10-27 20:29:22.719032+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:29:22.869942+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:29:23.097956+00:00,david watch,basement_pi,-74,main-floor-david-20221027
2022-10-27 20:29:24.643709+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:29:25.783179+00:00,aysylu phone,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:29:27.305648+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:29:27.738240+00:00,aysylu phone,bedroom_blinds,-80,main-floor-david-20221027
2022-10-27 20:29:28.346705+00:00,david watch,basement_beacon,-89,main-floor-david-20221027
2022-10-27 20:29:28.354152+00:00,david watch,bedroom_blinds,-89,main-floor-david-20221027
2022-10-27 20:29:28.660108+00:00,david phone,basement_beacon,-70,main-floor-david-20221027
2022-10-27 20:29:30.610599+00:00,david phone,basement_beacon,-57,main-floor-david-20221027
2022-10-27 20:29:32.681911+00:00,aysylu phone,living_room_blinds,-91,main-floor-david-20221027
2022-10-27 20:29:32.916088+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:29:33.670685+00:00,david phone,living_room_blinds,-86,main-floor-david-20221027
2022-10-27 20:29:33.867271+00:00,david watch,basement_pi,-74,main-floor-david-20221027
2022-10-27 20:29:34.019141+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:29:34.437177+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:29:35.212363+00:00,david watch,living_room_blinds,-89,main-floor-david-20221027
2022-10-27 20:29:35.529482+00:00,david phone,living_room_blinds,-82,main-floor-david-20221027
2022-10-27 20:29:36.941600+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:29:37.202776+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:29:37.606135+00:00,aysylu phone,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:29:37.664152+00:00,aysylu phone,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:29:38.586747+00:00,david phone,basement_beacon,-62,main-floor-david-20221027
2022-10-27 20:29:38.800958+00:00,david watch,living_room_blinds,-88,main-floor-david-20221027
2022-10-27 20:29:41.495413+00:00,aysylu phone,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:29:41.663939+00:00,david phone,living_room_blinds,-88,main-floor-david-20221027
2022-10-27 20:29:43.197737+00:00,david watch,basement_pi,-74,main-floor-david-20221027
2022-10-27 20:29:43.601930+00:00,david phone,living_room_blinds,-84,main-floor-david-20221027
2022-10-27 20:29:44.526787+00:00,aysylu phone,living_room_blinds,-91,main-floor-david-20221027
2022-10-27 20:29:44.658942+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:29:44.857484+00:00,david watch,basement_pi,-74,main-floor-david-20221027
2022-10-27 20:29:44.918822+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:29:45.019859+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:29:45.137660+00:00,david watch,living_room_blinds,-86,main-floor-david-20221027
2022-10-27 20:29:46.626307+00:00,david phone,basement_beacon,-61,main-floor-david-20221027
2022-10-27 20:29:46.712317+00:00,david phone,bedroom_blinds,-93,main-floor-david-20221027
2022-10-27 20:29:47.291953+00:00,aysylu phone,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:29:48.517720+00:00,david phone,bedroom_blinds,-92,main-floor-david-20221027
2022-10-27 20:29:50.094024+00:00,david watch,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:29:50.465029+00:00,david phone,basement_beacon,-74,main-floor-david-20221027
2022-10-27 20:29:52.619383+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:29:54.087372+00:00,aysylu phone,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:29:55.052168+00:00,david watch,basement_pi,-74,main-floor-david-20221027
2022-10-27 20:29:55.085656+00:00,david watch,living_room_blinds,-84,main-floor-david-20221027
2022-10-27 20:29:55.390883+00:00,david phone,living_room_blinds,-82,main-floor-david-20221027
2022-10-27 20:29:55.628182+00:00,david watch,basement_pi,-74,main-floor-david-20221027
2022-10-27 20:29:55.741967+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:29:55.930437+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:29:56.193661+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:29:56.197282+00:00,david watch,bedroom_blinds,-88,main-floor-david-20221027
2022-10-27 20:29:57.128357+00:00,aysylu phone,basement_beacon,-82,main-floor-david-20221027
2022-10-27 20:29:58.450891+00:00,david phone,basement_beacon,-63,main-floor-david-20221027
2022-10-27 20:29:58.452708+00:00,aysylu watch,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:29:59.091333+00:00,aysylu phone,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:29:59.268045+00:00,david watch,living_room_blinds,-88,main-floor-david-20221027
2022-10-27 20:30:00.300340+00:00,david watch,basement_pi,-74,main-floor-david-20221027
2022-10-27 20:30:00.835972+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:30:01.144065+00:00,aysylu phone,living_room_blinds,-94,main-floor-david-20221027
2022-10-27 20:30:01.697044+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:30:02.613386+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:30:03.091710+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:30:03.364979+00:00,david phone,living_room_blinds,-84,main-floor-david-20221027
2022-10-27 20:30:04.183202+00:00,david watch,bedroom_blinds,-93,main-floor-david-20221027
2022-10-27 20:30:04.189077+00:00,aysylu phone,bedroom_blinds,-81,main-floor-david-20221027
2022-10-27 20:30:05.019017+00:00,david watch,living_room_blinds,-86,main-floor-david-20221027
2022-10-27 20:30:05.320461+00:00,david phone,living_room_blinds,-82,main-floor-david-20221027
2022-10-27 20:30:06.446947+00:00,david phone,basement_beacon,-63,main-floor-david-20221027
2022-10-27 20:30:06.647304+00:00,david watch,basement_pi,-74,main-floor-david-20221027
2022-10-27 20:30:06.673343+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:30:06.718967+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:30:07.202760+00:00,aysylu phone,living_room_blinds,-96,main-floor-david-20221027
2022-10-27 20:30:08.010031+00:00,david watch,basement_beacon,-86,main-floor-david-20221027
2022-10-27 20:30:08.383928+00:00,david phone,bedroom_blinds,-91,main-floor-david-20221027
2022-10-27 20:30:09.265988+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:30:10.253503+00:00,david phone,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:30:10.259050+00:00,david phone,basement_beacon,-63,main-floor-david-20221027
2022-10-27 20:30:10.528074+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:30:11.082735+00:00,aysylu phone,living_room_blinds,-93,main-floor-david-20221027
2022-10-27 20:30:14.112624+00:00,aysylu phone,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:30:14.419675+00:00,david phone,bedroom_blinds,-89,main-floor-david-20221027
2022-10-27 20:30:14.426509+00:00,david phone,basement_beacon,-65,main-floor-david-20221027
2022-10-27 20:30:16.373690+00:00,david phone,bedroom_blinds,-89,main-floor-david-20221027
2022-10-27 20:30:16.377472+00:00,david phone,basement_beacon,-58,main-floor-david-20221027
2022-10-27 20:30:17.668038+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:30:17.943203+00:00,david watch,basement_pi,-74,main-floor-david-20221027
2022-10-27 20:30:17.948061+00:00,aysylu phone,bedroom_blinds,-79,main-floor-david-20221027
2022-10-27 20:30:17.951797+00:00,david watch,basement_beacon,-74,main-floor-david-20221027
2022-10-27 20:30:17.955692+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:30:18.202965+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:30:18.245344+00:00,david phone,basement_beacon,-58,main-floor-david-20221027
2022-10-27 20:30:18.561324+00:00,aysylu watch,basement_beacon,-89,main-floor-david-20221027
2022-10-27 20:30:19.641675+00:00,aysylu watch,basement_pi,-90,main-floor-david-20221027
2022-10-27 20:30:20.166653+00:00,david watch,basement_beacon,-79,main-floor-david-20221027
2022-10-27 20:30:20.191716+00:00,david phone,basement_beacon,-57,main-floor-david-20221027
2022-10-27 20:30:20.984237+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:30:22.112925+00:00,david watch,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:30:22.130765+00:00,david watch,basement_beacon,-67,main-floor-david-20221027
2022-10-27 20:30:22.141718+00:00,david phone,basement_beacon,-57,main-floor-david-20221027
