time,device,source,rssi,tag
2022-10-27 21:33:46.767902+00:00,david watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:33:47.232522+00:00,aysylu watch,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:33:47.540004+00:00,aysylu watch,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:33:47.543050+00:00,david phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:33:48.180460+00:00,aysylu phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:33:48.872149+00:00,david watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:33:49.172803+00:00,aysylu watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:33:49.476586+00:00,david phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:33:49.992406+00:00,aysylu watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:33:50.110033+00:00,aysylu phone,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:33:50.408643+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:33:51.118034+00:00,aysylu watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:33:51.423530+00:00,david phone,bedroom_blinds,-89,upstairs-both-20221027
2022-10-27 21:33:51.672848+00:00,david phone,basement_beacon,-83,upstairs-both-20221027
2022-10-27 21:33:52.046465+00:00,aysylu phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:33:52.344090+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:33:52.898331+00:00,aysylu phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:33:52.995699+00:00,aysylu watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:33:53.266065+00:00,aysylu watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:33:53.603705+00:00,david phone,basement_beacon,-83,upstairs-both-20221027
2022-10-27 21:33:54.693075+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:33:54.781128+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:33:54.805747+00:00,aysylu phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:33:54.846346+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:33:55.503275+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:33:55.555702+00:00,david phone,basement_beacon,-86,upstairs-both-20221027
2022-10-27 21:33:55.705047+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:33:57.182269+00:00,aysylu watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:33:57.469107+00:00,aysylu watch,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:33:58.014051+00:00,aysylu watch,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:33:58.632296+00:00,aysylu phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:33:59.109062+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:33:59.732187+00:00,aysylu phone,bedroom_blinds,-90,upstairs-both-20221027
2022-10-27 21:33:59.937923+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:34:00.039964+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:34:02.605735+00:00,david watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:34:03.759748+00:00,aysylu watch,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:34:04.328745+00:00,aysylu watch,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:34:04.838975+00:00,david watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:34:05.160951+00:00,aysylu watch,basement_beacon,-86,upstairs-both-20221027
2022-10-27 21:34:05.697460+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:34:05.779425+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:34:06.217848+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
