time,device,source,rssi,tag
2022-10-27 20:39:14.692180+00:00,david phone,living_room_blinds,-67,main-floor-david-20221027
2022-10-27 20:39:14.929792+00:00,david phone,bedroom_blinds,-81,main-floor-david-20221027
2022-10-27 20:39:15.308746+00:00,david watch,bedroom_blinds,-79,main-floor-david-20221027
2022-10-27 20:39:15.312093+00:00,aysylu phone,living_room_blinds,-95,main-floor-david-20221027
2022-10-27 20:39:16.667626+00:00,david phone,living_room_blinds,-61,main-floor-david-20221027
2022-10-27 20:39:16.712514+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:39:16.750751+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:39:16.945678+00:00,david watch,living_room_blinds,-72,main-floor-david-20221027
2022-10-27 20:39:17.257048+00:00,aysylu phone,living_room_blinds,-94,main-floor-david-20221027
2022-10-27 20:39:17.560722+00:00,aysylu phone,bedroom_blinds,-88,main-floor-david-20221027
2022-10-27 20:39:17.681339+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:39:17.682361+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:39:17.789901+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:39:18.506343+00:00,david phone,living_room_blinds,-61,main-floor-david-20221027
2022-10-27 20:39:18.786069+00:00,david phone,bedroom_blinds,-80,main-floor-david-20221027
2022-10-27 20:39:19.130791+00:00,aysylu phone,living_room_blinds,-89,main-floor-david-20221027
2022-10-27 20:39:20.985448+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:39:23.917859+00:00,aysylu watch,basement_beacon,-87,main-floor-david-20221027
2022-10-27 20:39:24.825066+00:00,david phone,basement_beacon,-83,main-floor-david-20221027
2022-10-27 20:39:25.250667+00:00,aysylu phone,living_room_blinds,-92,main-floor-david-20221027
2022-10-27 20:39:26.196534+00:00,david phone,living_room_blinds,-69,main-floor-david-20221027
2022-10-27 20:39:26.884705+00:00,david watch,living_room_blinds,-70,main-floor-david-20221027
2022-10-27 20:39:28.110830+00:00,david phone,living_room_blinds,-68,main-floor-david-20221027
2022-10-27 20:39:28.198336+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:39:28.232130+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:39:28.285179+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:39:28.367761+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:39:28.767995+00:00,david watch,living_room_blinds,-70,main-floor-david-20221027
2022-10-27 20:39:30.690933+00:00,david watch,living_room_blinds,-71,main-floor-david-20221027
2022-10-27 20:39:31.897523+00:00,aysylu watch,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:39:32.514697+00:00,david phone,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:39:32.522533+00:00,david phone,basement_beacon,-65,main-floor-david-20221027
2022-10-27 20:39:33.162255+00:00,david watch,bedroom_blinds,-76,main-floor-david-20221027
2022-10-27 20:39:33.528677+00:00,aysylu phone,bedroom_blinds,-90,main-floor-david-20221027
2022-10-27 20:39:33.539056+00:00,aysylu phone,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:39:34.453694+00:00,david phone,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:39:34.878370+00:00,david watch,living_room_blinds,-72,main-floor-david-20221027
2022-10-27 20:39:35.415929+00:00,aysylu phone,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:39:35.498275+00:00,aysylu watch,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:39:35.731594+00:00,aysylu watch,bedroom_blinds,-90,main-floor-david-20221027
2022-10-27 20:39:36.413031+00:00,david phone,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:39:36.418954+00:00,david phone,basement_beacon,-77,main-floor-david-20221027
2022-10-27 20:39:36.803629+00:00,david watch,living_room_blinds,-77,main-floor-david-20221027
2022-10-27 20:39:37.329419+00:00,david watch,basement_beacon,-75,main-floor-david-20221027
2022-10-27 20:39:37.332934+00:00,aysylu phone,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:39:37.345435+00:00,aysylu phone,basement_beacon,-75,main-floor-david-20221027
2022-10-27 20:39:38.348728+00:00,david phone,bedroom_blinds,-80,main-floor-david-20221027
2022-10-27 20:39:38.702941+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:39:38.835985+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:39:39.487968+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:39:39.887011+00:00,aysylu watch,basement_beacon,-86,main-floor-david-20221027
2022-10-27 20:39:39.987899+00:00,david phone,living_room_blinds,-69,main-floor-david-20221027
2022-10-27 20:39:40.676806+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:39:41.212461+00:00,david watch,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:39:41.212970+00:00,aysylu phone,bedroom_blinds,-89,main-floor-david-20221027
2022-10-27 20:39:41.217625+00:00,david watch,basement_beacon,-78,main-floor-david-20221027
2022-10-27 20:39:41.875046+00:00,david phone,living_room_blinds,-69,main-floor-david-20221027
2022-10-27 20:39:42.447411+00:00,david phone,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:39:42.870358+00:00,david watch,living_room_blinds,-77,main-floor-david-20221027
2022-10-27 20:39:43.174086+00:00,aysylu watch,living_room_blinds,-89,main-floor-david-20221027
2022-10-27 20:39:43.773052+00:00,aysylu watch,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:39:43.776531+00:00,aysylu watch,basement_beacon,-86,main-floor-david-20221027
2022-10-27 20:39:44.391985+00:00,david phone,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:39:44.797256+00:00,david watch,living_room_blinds,-70,main-floor-david-20221027
