time,device,source,rssi,tag
2022-10-27 20:35:23.714429+00:00,david watch,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:35:23.878976+00:00,david phone,living_room_blinds,-66,main-floor-david-20221027
2022-10-27 20:35:24.086855+00:00,aysylu watch,bedroom_blinds,-83,main-floor-david-20221027
2022-10-27 20:35:25.312457+00:00,david phone,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:35:25.319281+00:00,david phone,basement_beacon,-71,main-floor-david-20221027
2022-10-27 20:35:25.522951+00:00,david phone,living_room_blinds,-65,main-floor-david-20221027
2022-10-27 20:35:25.624223+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:35:25.628756+00:00,david watch,basement_beacon,-82,main-floor-david-20221027
2022-10-27 20:35:25.699020+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:35:25.824762+00:00,aysylu phone,living_room_blinds,-91,main-floor-david-20221027
2022-10-27 20:35:25.953155+00:00,aysylu watch,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:35:26.593088+00:00,david phone,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:35:26.597211+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:35:26.619054+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:35:26.838722+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:35:26.884166+00:00,aysylu phone,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:35:27.031080+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:35:27.868559+00:00,aysylu watch,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:35:28.715261+00:00,david watch,living_room_blinds,-70,main-floor-david-20221027
2022-10-27 20:35:28.816925+00:00,david phone,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:35:28.821478+00:00,david phone,basement_beacon,-87,main-floor-david-20221027
2022-10-27 20:35:29.968745+00:00,david phone,living_room_blinds,-62,main-floor-david-20221027
2022-10-27 20:35:30.745943+00:00,aysylu phone,bedroom_blinds,-85,main-floor-david-20221027
2022-10-27 20:35:31.070527+00:00,david phone,bedroom_blinds,-77,main-floor-david-20221027
2022-10-27 20:35:31.269342+00:00,david phone,living_room_blinds,-67,main-floor-david-20221027
2022-10-27 20:35:31.710811+00:00,david watch,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:35:31.759496+00:00,david watch,basement_beacon,-78,main-floor-david-20221027
2022-10-27 20:35:31.759992+00:00,aysylu watch,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:35:32.684930+00:00,david phone,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:35:32.686133+00:00,david phone,basement_beacon,-65,main-floor-david-20221027
2022-10-27 20:35:32.891387+00:00,david phone,living_room_blinds,-61,main-floor-david-20221027
2022-10-27 20:35:33.013911+00:00,david phone,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:35:33.303419+00:00,david phone,basement_beacon,-65,main-floor-david-20221027
2022-10-27 20:35:33.509819+00:00,david phone,living_room_blinds,-64,main-floor-david-20221027
2022-10-27 20:35:33.635065+00:00,david phone,basement_beacon,-71,main-floor-david-20221027
2022-10-27 20:35:33.954598+00:00,david phone,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:35:33.958184+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:35:35.554244+00:00,david watch,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:35:35.575154+00:00,david watch,basement_beacon,-78,main-floor-david-20221027
2022-10-27 20:35:35.863224+00:00,aysylu watch,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:35:35.902614+00:00,david phone,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:35:36.678767+00:00,david watch,living_room_blinds,-71,main-floor-david-20221027
2022-10-27 20:35:36.926800+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:35:36.941549+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:35:36.968096+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:35:36.985911+00:00,david phone,living_room_blinds,-64,main-floor-david-20221027
2022-10-27 20:35:37.361449+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:35:37.805190+00:00,david phone,bedroom_blinds,-79,main-floor-david-20221027
2022-10-27 20:35:38.634841+00:00,david watch,living_room_blinds,-70,main-floor-david-20221027
2022-10-27 20:35:39.753149+00:00,david watch,bedroom_blinds,-77,main-floor-david-20221027
2022-10-27 20:35:41.631452+00:00,aysylu watch,bedroom_blinds,-85,main-floor-david-20221027
2022-10-27 20:35:43.554741+00:00,aysylu watch,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:35:43.563058+00:00,aysylu watch,basement_beacon,-87,main-floor-david-20221027
2022-10-27 20:35:44.687123+00:00,david watch,living_room_blinds,-71,main-floor-david-20221027
2022-10-27 20:35:44.692625+00:00,david phone,living_room_blinds,-64,main-floor-david-20221027
2022-10-27 20:35:44.873890+00:00,aysylu phone,basement_beacon,-75,main-floor-david-20221027
2022-10-27 20:35:45.508745+00:00,aysylu watch,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:35:45.635010+00:00,aysylu phone,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:35:45.800423+00:00,david watch,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:35:45.801115+00:00,david phone,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:35:45.807229+00:00,david watch,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:35:45.807800+00:00,david phone,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:35:46.642630+00:00,david watch,living_room_blinds,-69,main-floor-david-20221027
2022-10-27 20:35:46.643871+00:00,david phone,living_room_blinds,-68,main-floor-david-20221027
2022-10-27 20:35:47.427270+00:00,aysylu watch,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:35:47.431964+00:00,aysylu watch,bedroom_blinds,-88,main-floor-david-20221027
2022-10-27 20:35:47.652501+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:35:47.704207+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:35:47.706656+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:35:47.744703+00:00,david phone,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:35:47.747092+00:00,david phone,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:35:48.652653+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:35:48.658653+00:00,aysylu phone,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:35:49.621285+00:00,david watch,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:35:49.623800+00:00,david watch,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:35:50.605899+00:00,aysylu phone,bedroom_blinds,-89,main-floor-david-20221027
2022-10-27 20:35:50.753581+00:00,david phone,living_room_blinds,-67,main-floor-david-20221027
2022-10-27 20:35:52.662363+00:00,david watch,living_room_blinds,-77,main-floor-david-20221027
2022-10-27 20:35:53.677219+00:00,aysylu phone,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:35:54.301717+00:00,aysylu watch,living_room_blinds,-89,main-floor-david-20221027
2022-10-27 20:35:54.606281+00:00,david watch,living_room_blinds,-70,main-floor-david-20221027
2022-10-27 20:35:54.606785+00:00,david phone,living_room_blinds,-61,main-floor-david-20221027
2022-10-27 20:35:55.423368+00:00,aysylu watch,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:35:55.425994+00:00,aysylu watch,basement_beacon,-82,main-floor-david-20221027
2022-10-27 20:35:56.549125+00:00,david phone,living_room_blinds,-68,main-floor-david-20221027
2022-10-27 20:35:56.549643+00:00,david watch,living_room_blinds,-71,main-floor-david-20221027
2022-10-27 20:35:57.371321+00:00,aysylu watch,basement_beacon,-83,main-floor-david-20221027
2022-10-27 20:35:58.835517+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:35:58.871412+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:35:59.006289+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:35:59.234064+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:35:59.273736+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:35:59.557887+00:00,david watch,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:36:01.455838+00:00,david phone,bedroom_blinds,-77,main-floor-david-20221027
2022-10-27 20:36:01.467363+00:00,david phone,basement_beacon,-85,main-floor-david-20221027
2022-10-27 20:36:01.473652+00:00,aysylu watch,basement_beacon,-88,main-floor-david-20221027
2022-10-27 20:36:01.489076+00:00,aysylu watch,bedroom_blinds,-83,main-floor-david-20221027
2022-10-27 20:36:02.302503+00:00,david phone,living_room_blinds,-67,main-floor-david-20221027
2022-10-27 20:36:02.592529+00:00,david watch,living_room_blinds,-76,main-floor-david-20221027
2022-10-27 20:36:03.413018+00:00,aysylu watch,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:36:04.536875+00:00,david watch,living_room_blinds,-73,main-floor-david-20221027
