time,device,source,rssi,tag
2022-10-27 21:38:03.739255+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:38:03.845808+00:00,david watch,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:38:05.166470+00:00,aysylu watch,basement_beacon,-87,upstairs-both-20221027
2022-10-27 21:38:06.092444+00:00,aysylu phone,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:38:06.507885+00:00,aysylu watch,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:38:07.039499+00:00,aysylu watch,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:38:08.098899+00:00,david watch,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:38:08.141202+00:00,aysylu phone,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:38:08.155097+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:38:08.162850+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:38:08.185913+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:38:08.228069+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:38:08.399087+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:38:08.447154+00:00,aysylu watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:38:08.998399+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:38:09.403552+00:00,aysylu phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:38:09.921897+00:00,aysylu phone,basement_beacon,-83,upstairs-both-20221027
2022-10-27 21:38:10.501232+00:00,david watch,bedroom_blinds,-74,upstairs-both-20221027
2022-10-27 21:38:11.325640+00:00,david watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:38:11.331560+00:00,aysylu phone,living_room_blinds,-83,upstairs-both-20221027
2022-10-27 21:38:11.729207+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:38:11.969831+00:00,david phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:38:12.546849+00:00,aysylu watch,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:38:13.096077+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
