time,device,source,rssi,tag
2022-10-27 21:51:02.616422+00:00,aysylu watch,basement_beacon,-85,upstairs-both-20221027
2022-10-27 21:51:02.912856+00:00,aysylu watch,living_room_blinds,-83,upstairs-both-20221027
2022-10-27 21:51:03.019927+00:00,david phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:51:03.538826+00:00,david phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:51:03.621017+00:00,aysylu phone,bedroom_blinds,-89,upstairs-both-20221027
2022-10-27 21:51:03.876876+00:00,aysylu phone,basement_beacon,-89,upstairs-both-20221027
2022-10-27 21:51:06.815807+00:00,david phone,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:51:08.050329+00:00,aysylu phone,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:51:08.671206+00:00,aysylu watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:51:08.695322+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:51:08.743896+00:00,david phone,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:51:08.867331+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:51:08.872889+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:51:08.941765+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:51:11.921012+00:00,aysylu phone,bedroom_blinds,-88,upstairs-both-20221027
2022-10-27 21:51:13.150461+00:00,aysylu watch,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:51:13.781913+00:00,david phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:51:14.488758+00:00,aysylu watch,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:51:15.020422+00:00,aysylu watch,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:51:15.132932+00:00,david phone,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:51:16.034055+00:00,aysylu phone,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:51:16.735227+00:00,aysylu watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:51:17.653905+00:00,david phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:51:17.997601+00:00,david watch,bedroom_blinds,-94,upstairs-both-20221027
2022-10-27 21:51:19.310673+00:00,david phone,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:51:19.681471+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:51:19.711751+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:51:19.831472+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:51:19.835604+00:00,david phone,living_room_blinds,-93,upstairs-both-20221027
