time,device,source,rssi,tag
2022-10-27 21:32:40.051746+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:32:40.680304+00:00,david phone,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:32:40.867011+00:00,aysylu watch,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:32:41.989688+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:32:42.910548+00:00,david watch,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:32:43.338449+00:00,aysylu watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:32:43.742765+00:00,david watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:32:43.964084+00:00,david phone,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:32:44.554639+00:00,david phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:32:45.273969+00:00,aysylu watch,basement_beacon,-83,upstairs-both-20221027
2022-10-27 21:32:46.638112+00:00,aysylu watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:32:47.216894+00:00,aysylu watch,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:32:47.844174+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:32:47.844877+00:00,david phone,basement_beacon,-84,upstairs-both-20221027
2022-10-27 21:32:48.832753+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:32:49.188664+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:32:49.500090+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:32:49.512455+00:00,david phone,living_room_blinds,-83,upstairs-both-20221027
2022-10-27 21:32:49.979995+00:00,aysylu watch,bedroom_blinds,-86,upstairs-both-20221027
2022-10-27 21:32:50.620258+00:00,david phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:32:51.144069+00:00,aysylu phone,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:32:52.750987+00:00,aysylu watch,living_room_blinds,-83,upstairs-both-20221027
2022-10-27 21:32:53.288555+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:32:55.306107+00:00,aysylu phone,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:32:55.826599+00:00,aysylu phone,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:32:56.028915+00:00,aysylu watch,bedroom_blinds,-89,upstairs-both-20221027
2022-10-27 21:32:56.120072+00:00,david phone,basement_beacon,-87,upstairs-both-20221027
2022-10-27 21:32:56.742760+00:00,david phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:32:57.569602+00:00,david phone,living_room_blinds,-95,upstairs-both-20221027
2022-10-27 21:32:58.306365+00:00,aysylu phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:32:59.117693+00:00,aysylu phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:32:59.658541+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:32:59.702317+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:33:00.123817+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:33:00.523905+00:00,aysylu phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:33:00.834339+00:00,david phone,bedroom_blinds,-87,upstairs-both-20221027
2022-10-27 21:33:01.358801+00:00,aysylu phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:33:03.698285+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
