time,device,source,rssi,tag
2022-10-27 20:36:05.604542+00:00,david watch,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:36:07.240002+00:00,david phone,bedroom_blinds,-77,main-floor-david-20221027
2022-10-27 20:36:09.176140+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:36:09.749941+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:36:10.073260+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:36:10.236452+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:36:10.578916+00:00,david watch,living_room_blinds,-77,main-floor-david-20221027
2022-10-27 20:36:11.091281+00:00,david phone,bedroom_blinds,-77,main-floor-david-20221027
2022-10-27 20:36:11.092363+00:00,david phone,basement_beacon,-65,main-floor-david-20221027
2022-10-27 20:36:11.364739+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:36:11.394918+00:00,aysylu watch,basement_beacon,-83,main-floor-david-20221027
2022-10-27 20:36:12.212523+00:00,aysylu watch,living_room_blinds,-90,main-floor-david-20221027
2022-10-27 20:36:12.522117+00:00,david watch,living_room_blinds,-71,main-floor-david-20221027
2022-10-27 20:36:13.032699+00:00,david phone,bedroom_blinds,-81,main-floor-david-20221027
2022-10-27 20:36:13.046263+00:00,david phone,basement_beacon,-72,main-floor-david-20221027
2022-10-27 20:36:14.469534+00:00,david watch,living_room_blinds,-76,main-floor-david-20221027
2022-10-27 20:36:14.791780+00:00,aysylu phone,living_room_blinds,-91,main-floor-david-20221027
2022-10-27 20:36:16.037928+00:00,david phone,living_room_blinds,-64,main-floor-david-20221027
2022-10-27 20:36:17.139300+00:00,david phone,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:36:19.085094+00:00,david phone,bedroom_blinds,-81,main-floor-david-20221027
2022-10-27 20:36:19.089053+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:36:19.089831+00:00,aysylu watch,basement_beacon,-86,main-floor-david-20221027
2022-10-27 20:36:20.693977+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:36:20.714766+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:36:20.757638+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:36:20.806376+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:36:21.336771+00:00,david watch,bedroom_blinds,-77,main-floor-david-20221027
2022-10-27 20:36:22.888328+00:00,david phone,bedroom_blinds,-86,main-floor-david-20221027
2022-10-27 20:36:22.906732+00:00,david phone,basement_beacon,-72,main-floor-david-20221027
2022-10-27 20:36:23.207801+00:00,aysylu watch,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:36:23.209239+00:00,aysylu watch,basement_beacon,-87,main-floor-david-20221027
2022-10-27 20:36:23.522903+00:00,david watch,bedroom_blinds,-79,main-floor-david-20221027
2022-10-27 20:36:23.582320+00:00,david watch,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:36:25.467657+00:00,david watch,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:36:25.470361+00:00,david watch,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:36:25.530592+00:00,aysylu phone,basement_beacon,-75,main-floor-david-20221027
2022-10-27 20:36:25.532304+00:00,aysylu phone,bedroom_blinds,-88,main-floor-david-20221027
2022-10-27 20:36:27.116134+00:00,aysylu watch,bedroom_blinds,-83,main-floor-david-20221027
2022-10-27 20:36:29.619742+00:00,aysylu phone,bedroom_blinds,-83,main-floor-david-20221027
2022-10-27 20:36:31.578172+00:00,aysylu phone,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:36:31.584393+00:00,aysylu phone,bedroom_blinds,-82,main-floor-david-20221027
2022-10-27 20:36:31.710815+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:36:31.777242+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:36:31.801168+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:36:32.886703+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:36:33.110295+00:00,david phone,living_room_blinds,-64,main-floor-david-20221027
2022-10-27 20:36:33.148636+00:00,aysylu watch,bedroom_blinds,-83,main-floor-david-20221027
2022-10-27 20:36:33.456005+00:00,david watch,bedroom_blinds,-71,main-floor-david-20221027
2022-10-27 20:36:33.513050+00:00,david watch,basement_beacon,-75,main-floor-david-20221027
2022-10-27 20:36:33.515024+00:00,aysylu phone,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:36:33.725262+00:00,aysylu watch,living_room_blinds,-91,main-floor-david-20221027
2022-10-27 20:36:34.749422+00:00,david phone,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:36:34.766067+00:00,david phone,basement_beacon,-84,main-floor-david-20221027
2022-10-27 20:36:35.402165+00:00,aysylu phone,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:36:35.404196+00:00,aysylu phone,basement_beacon,-79,main-floor-david-20221027
2022-10-27 20:36:35.718745+00:00,david watch,living_room_blinds,-71,main-floor-david-20221027
2022-10-27 20:36:36.688460+00:00,david phone,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:36:36.703911+00:00,david phone,basement_beacon,-64,main-floor-david-20221027
2022-10-27 20:36:37.310359+00:00,david watch,bedroom_blinds,-78,main-floor-david-20221027
2022-10-27 20:36:37.313695+00:00,david watch,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:36:42.619654+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:36:42.705634+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:36:42.841310+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:36:43.115939+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:36:44.269361+00:00,david watch,living_room_blinds,-71,main-floor-david-20221027
2022-10-27 20:36:44.446417+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:36:44.990452+00:00,david phone,living_room_blinds,-68,main-floor-david-20221027
2022-10-27 20:36:46.263358+00:00,david watch,living_room_blinds,-78,main-floor-david-20221027
2022-10-27 20:36:46.618947+00:00,david phone,bedroom_blinds,-80,main-floor-david-20221027
2022-10-27 20:36:47.234227+00:00,aysylu watch,bedroom_blinds,-90,main-floor-david-20221027
2022-10-27 20:36:47.549313+00:00,aysylu phone,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:36:47.856893+00:00,david phone,basement_beacon,-67,main-floor-david-20221027
2022-10-27 20:36:48.158276+00:00,david watch,living_room_blinds,-73,main-floor-david-20221027
2022-10-27 20:36:48.497669+00:00,david phone,basement_beacon,-76,main-floor-david-20221027
2022-10-27 20:36:48.500814+00:00,david phone,bedroom_blinds,-88,main-floor-david-20221027
2022-10-27 20:36:49.487691+00:00,aysylu phone,basement_beacon,-75,main-floor-david-20221027
2022-10-27 20:36:49.496133+00:00,aysylu phone,bedroom_blinds,-87,main-floor-david-20221027
2022-10-27 20:36:49.799876+00:00,david watch,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:36:49.806392+00:00,david watch,bedroom_blinds,-81,main-floor-david-20221027
2022-10-27 20:36:50.101333+00:00,david watch,living_room_blinds,-81,main-floor-david-20221027
2022-10-27 20:36:50.426058+00:00,david phone,basement_beacon,-71,main-floor-david-20221027
2022-10-27 20:36:50.438896+00:00,david phone,bedroom_blinds,-80,main-floor-david-20221027
2022-10-27 20:36:51.025730+00:00,david phone,living_room_blinds,-67,main-floor-david-20221027
2022-10-27 20:36:51.057831+00:00,aysylu watch,bedroom_blinds,-83,main-floor-david-20221027
2022-10-27 20:36:51.428075+00:00,aysylu phone,basement_beacon,-75,main-floor-david-20221027
2022-10-27 20:36:51.432306+00:00,aysylu phone,bedroom_blinds,-84,main-floor-david-20221027
2022-10-27 20:36:53.610273+00:00,david watch,basement_beacon,-80,main-floor-david-20221027
2022-10-27 20:36:53.628473+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:36:53.744981+00:00,david phone,basement_pi,-77,main-floor-david-20221027
2022-10-27 20:36:53.791441+00:00,aysylu watch,basement_pi,-87,main-floor-david-20221027
2022-10-27 20:36:54.066303+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:36:54.135574+00:00,aysylu phone,basement_pi,-93,main-floor-david-20221027
2022-10-27 20:36:54.147689+00:00,david watch,basement_pi,-82,main-floor-david-20221027
2022-10-27 20:36:56.490631+00:00,david phone,basement_beacon,-83,main-floor-david-20221027
2022-10-27 20:36:56.569548+00:00,david phone,bedroom_blinds,-77,main-floor-david-20221027
2022-10-27 20:36:57.477639+00:00,david watch,basement_beacon,-79,main-floor-david-20221027
2022-10-27 20:36:59.014521+00:00,david phone,living_room_blinds,-62,main-floor-david-20221027
2022-10-27 20:36:59.048758+00:00,aysylu watch,basement_beacon,-81,main-floor-david-20221027
2022-10-27 20:36:59.418905+00:00,david watch,bedroom_blinds,-70,main-floor-david-20221027
2022-10-27 20:36:59.429991+00:00,david watch,basement_beacon,-79,main-floor-david-20221027
2022-10-27 20:37:00.374127+00:00,david phone,basement_beacon,-66,main-floor-david-20221027
