time,device,source,rssi,tag
2022-10-27 21:46:11.885499+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:46:12.350935+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:46:12.877662+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:46:13.528502+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:46:14.037241+00:00,david watch,living_room_blinds,-79,upstairs-both-20221027
2022-10-27 21:46:14.684323+00:00,david phone,living_room_blinds,-76,upstairs-both-20221027
2022-10-27 21:46:16.077026+00:00,david phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:46:16.621473+00:00,david phone,living_room_blinds,-75,upstairs-both-20221027
2022-10-27 21:46:18.023477+00:00,david phone,bedroom_blinds,-63,upstairs-both-20221027
2022-10-27 21:46:18.548340+00:00,david phone,living_room_blinds,-78,upstairs-both-20221027
2022-10-27 21:46:19.267894+00:00,david watch,bedroom_blinds,-83,upstairs-both-20221027
2022-10-27 21:46:19.565154+00:00,david watch,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:46:19.810894+00:00,david watch,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:46:20.194141+00:00,david phone,basement_beacon,-71,upstairs-both-20221027
2022-10-27 21:46:21.503900+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:46:21.822964+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:46:22.128497+00:00,david phone,basement_beacon,-69,upstairs-both-20221027
2022-10-27 21:46:22.577385+00:00,david watch,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:46:22.824164+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:46:22.862981+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:46:22.936505+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:46:23.287403+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:46:23.367338+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:46:23.397919+00:00,david watch,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:46:24.065661+00:00,david phone,bedroom_blinds,-66,upstairs-both-20221027
2022-10-27 21:46:24.807580+00:00,aysylu watch,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:46:25.313710+00:00,david watch,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:46:25.319304+00:00,aysylu phone,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:46:25.958467+00:00,david phone,bedroom_blinds,-71,upstairs-both-20221027
2022-10-27 21:46:27.247854+00:00,aysylu phone,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:46:27.893029+00:00,david phone,bedroom_blinds,-70,upstairs-both-20221027
2022-10-27 21:46:28.615967+00:00,aysylu phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:46:28.624078+00:00,david watch,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:46:29.188768+00:00,david watch,bedroom_blinds,-72,upstairs-both-20221027
2022-10-27 21:46:29.502374+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:46:29.807717+00:00,david phone,bedroom_blinds,-70,upstairs-both-20221027
2022-10-27 21:46:30.564474+00:00,david watch,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:46:31.445944+00:00,aysylu phone,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:46:33.320897+00:00,david watch,bedroom_blinds,-73,upstairs-both-20221027
2022-10-27 21:46:33.660234+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:46:33.866552+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:46:33.869472+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:46:34.710321+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:46:34.722196+00:00,aysylu phone,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:46:34.726199+00:00,aysylu watch,living_room_blinds,-93,upstairs-both-20221027
2022-10-27 21:46:35.050143+00:00,david phone,living_room_blinds,-90,upstairs-both-20221027
2022-10-27 21:46:35.640897+00:00,david phone,bedroom_blinds,-60,upstairs-both-20221027
2022-10-27 21:46:35.806687+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:46:36.664200+00:00,david watch,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:46:41.375757+00:00,aysylu watch,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:46:41.378839+00:00,david watch,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:46:41.682585+00:00,david phone,bedroom_blinds,-65,upstairs-both-20221027
2022-10-27 21:46:42.714782+00:00,david watch,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:46:42.717669+00:00,aysylu phone,living_room_blinds,-91,upstairs-both-20221027
2022-10-27 21:46:43.257246+00:00,aysylu watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:46:43.563174+00:00,david phone,bedroom_blinds,-60,upstairs-both-20221027
2022-10-27 21:46:44.633060+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:46:44.634660+00:00,aysylu watch,basement_pi,-86,upstairs-both-20221027
2022-10-27 21:46:44.652673+00:00,david watch,living_room_blinds,-79,upstairs-both-20221027
2022-10-27 21:46:44.659804+00:00,david phone,basement_pi,-75,upstairs-both-20221027
2022-10-27 21:46:44.677764+00:00,aysylu watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:46:44.978321+00:00,david phone,living_room_blinds,-70,upstairs-both-20221027
2022-10-27 21:46:45.155885+00:00,david watch,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:46:45.162503+00:00,david watch,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:46:45.473577+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:46:45.976453+00:00,aysylu phone,basement_pi,-77,upstairs-both-20221027
2022-10-27 21:46:47.108700+00:00,aysylu phone,bedroom_blinds,-95,upstairs-both-20221027
2022-10-27 21:46:47.114534+00:00,david watch,bedroom_blinds,-75,upstairs-both-20221027
2022-10-27 21:46:47.211079+00:00,aysylu watch,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:46:47.419287+00:00,david phone,bedroom_blinds,-66,upstairs-both-20221027
2022-10-27 21:46:49.053583+00:00,david watch,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:46:49.309300+00:00,david watch,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:46:49.361240+00:00,david phone,bedroom_blinds,-60,upstairs-both-20221027
2022-10-27 21:46:49.366158+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:46:49.366932+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:46:50.710975+00:00,aysylu watch,living_room_blinds,-95,upstairs-both-20221027
