time,device,source,rssi,tag
2022-10-27 21:31:43.261501+00:00,aysylu phone,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:31:43.831243+00:00,aysylu watch,bedroom_blinds,-81,upstairs-both-20221027
2022-10-27 21:31:43.835276+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:31:44.114302+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:31:45.780654+00:00,aysylu phone,basement_beacon,-73,upstairs-both-20221027
2022-10-27 21:31:46.090763+00:00,aysylu watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:31:46.699948+00:00,david phone,basement_beacon,-86,upstairs-both-20221027
2022-10-27 21:31:47.648373+00:00,aysylu phone,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:31:47.722270+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:31:47.965858+00:00,aysylu watch,basement_beacon,-84,upstairs-both-20221027
2022-10-27 21:31:48.075530+00:00,david phone,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:31:48.413944+00:00,david phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:31:49.112540+00:00,aysylu phone,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:31:49.970788+00:00,david watch,bedroom_blinds,-95,upstairs-both-20221027
2022-10-27 21:31:50.276296+00:00,david phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:31:51.002546+00:00,aysylu phone,living_room_blinds,-83,upstairs-both-20221027
2022-10-27 21:31:51.833485+00:00,aysylu watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:31:52.536277+00:00,david phone,basement_beacon,-86,upstairs-both-20221027
2022-10-27 21:31:53.694400+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:31:54.413766+00:00,david phone,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:31:54.713899+00:00,david phone,basement_beacon,-92,upstairs-both-20221027
2022-10-27 21:31:55.106041+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:31:55.116043+00:00,aysylu phone,living_room_blinds,-85,upstairs-both-20221027
2022-10-27 21:31:55.293554+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:31:55.504393+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:31:56.351170+00:00,david phone,bedroom_blinds,-79,upstairs-both-20221027
2022-10-27 21:31:59.815668+00:00,aysylu watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:32:00.871651+00:00,aysylu phone,living_room_blinds,-79,upstairs-both-20221027
2022-10-27 21:32:01.438062+00:00,aysylu watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:32:03.097621+00:00,aysylu phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:32:03.387366+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:32:04.618543+00:00,david phone,basement_beacon,-88,upstairs-both-20221027
2022-10-27 21:32:04.993692+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:32:05.028689+00:00,aysylu watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:32:05.443576+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:32:05.553556+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:32:05.585390+00:00,aysylu phone,basement_beacon,-72,upstairs-both-20221027
2022-10-27 21:32:06.257221+00:00,david phone,bedroom_blinds,-78,upstairs-both-20221027
2022-10-27 21:32:06.980232+00:00,aysylu phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:32:07.218138+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:32:07.228773+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:32:07.347978+00:00,david phone,basement_pi,-87,upstairs-both-20221027
