time,device,source,rssi,tag
2022-10-27 21:29:00.205028+00:00,david watch,living_room_blinds,-92,upstairs-both-20221027
2022-10-27 21:29:00.205537+00:00,aysylu phone,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:29:00.623693+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:29:02.242021+00:00,david phone,basement_beacon,-82,upstairs-both-20221027
2022-10-27 21:29:04.497141+00:00,aysylu watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:29:04.805180+00:00,aysylu watch,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:29:05.329582+00:00,aysylu watch,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:29:05.431604+00:00,aysylu phone,basement_beacon,-74,upstairs-both-20221027
2022-10-27 21:29:05.455140+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:29:05.967438+00:00,david watch,living_room_blinds,-94,upstairs-both-20221027
2022-10-27 21:29:07.065156+00:00,david watch,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:29:07.268453+00:00,aysylu watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:29:08.389750+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:29:08.607944+00:00,aysylu watch,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:29:08.713473+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:29:08.715678+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:29:08.870440+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:29:08.882495+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:29:08.998343+00:00,david watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:29:09.252949+00:00,david watch,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:29:10.087487+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:29:10.476501+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:29:10.948274+00:00,david watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:29:11.196532+00:00,david watch,basement_beacon,-80,upstairs-both-20221027
2022-10-27 21:29:12.180982+00:00,david phone,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:29:12.494637+00:00,aysylu watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:29:13.137094+00:00,david watch,bedroom_blinds,-85,upstairs-both-20221027
2022-10-27 21:29:13.199503+00:00,aysylu phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:29:13.312730+00:00,aysylu watch,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:29:13.432643+00:00,aysylu phone,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:29:15.058673+00:00,david watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:29:15.352884+00:00,david watch,basement_beacon,-78,upstairs-both-20221027
