time,device,source,rssi,tag
2022-10-27 21:26:23.023735+00:00,david phone,basement_beacon,-86,upstairs-both-20221027
2022-10-27 21:26:23.713679+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:26:23.728551+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:26:23.735106+00:00,david watch,living_room_blinds,-88,upstairs-both-20221027
2022-10-27 21:26:23.754311+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:26:24.030515+00:00,david watch,bedroom_blinds,-73,upstairs-both-20221027
2022-10-27 21:26:24.044025+00:00,aysylu phone,living_room_blinds,-80,upstairs-both-20221027
2022-10-27 21:26:24.278952+00:00,david watch,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:26:24.339436+00:00,aysylu phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:26:24.387353+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:26:24.979754+00:00,david phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:26:26.631605+00:00,david phone,living_room_blinds,-87,upstairs-both-20221027
2022-10-27 21:26:26.909836+00:00,david phone,bedroom_blinds,-77,upstairs-both-20221027
2022-10-27 21:26:28.178600+00:00,aysylu watch,bedroom_blinds,-92,upstairs-both-20221027
2022-10-27 21:26:28.541000+00:00,david phone,living_room_blinds,-82,upstairs-both-20221027
2022-10-27 21:26:30.396345+00:00,aysylu phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:26:30.482849+00:00,david phone,living_room_blinds,-83,upstairs-both-20221027
2022-10-27 21:26:32.021933+00:00,aysylu watch,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:26:32.338055+00:00,aysylu watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:26:32.628829+00:00,david phone,bedroom_blinds,-68,upstairs-both-20221027
2022-10-27 21:26:33.960696+00:00,david watch,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:26:34.270802+00:00,aysylu watch,bedroom_blinds,-93,upstairs-both-20221027
2022-10-27 21:26:34.276678+00:00,david phone,living_room_blinds,-86,upstairs-both-20221027
2022-10-27 21:26:34.279783+00:00,aysylu phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:26:35.031932+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:26:35.095049+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:26:35.615551+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:26:35.628523+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:26:36.144270+00:00,david watch,bedroom_blinds,-82,upstairs-both-20221027
2022-10-27 21:26:36.157853+00:00,aysylu watch,bedroom_blinds,-90,upstairs-both-20221027
2022-10-27 21:26:36.522632+00:00,aysylu phone,basement_beacon,-76,upstairs-both-20221027
2022-10-27 21:26:36.523397+00:00,david phone,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:26:38.056046+00:00,aysylu watch,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:26:39.634567+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:26:39.721402+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:26:40.010087+00:00,david watch,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:26:40.337726+00:00,david phone,bedroom_blinds,-76,upstairs-both-20221027
2022-10-27 21:26:40.357043+00:00,aysylu phone,bedroom_blinds,-84,upstairs-both-20221027
2022-10-27 21:26:41.665605+00:00,david watch,living_room_blinds,-89,upstairs-both-20221027
2022-10-27 21:26:41.950477+00:00,david watch,bedroom_blinds,-80,upstairs-both-20221027
2022-10-27 21:26:41.987654+00:00,aysylu phone,living_room_blinds,-81,upstairs-both-20221027
2022-10-27 21:26:42.264770+00:00,aysylu watch,basement_beacon,-77,upstairs-both-20221027
2022-10-27 21:26:42.511093+00:00,aysylu phone,basement_beacon,-81,upstairs-both-20221027
2022-10-27 21:26:43.903030+00:00,aysylu watch,living_room_blinds,-84,upstairs-both-20221027
2022-10-27 21:26:44.124986+00:00,david watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:26:44.450314+00:00,david phone,basement_beacon,-87,upstairs-both-20221027
2022-10-27 21:26:44.517041+00:00,aysylu phone,basement_beacon,-75,upstairs-both-20221027
2022-10-27 21:26:45.771936+00:00,david watch,basement_pi,-95,upstairs-both-20221027
2022-10-27 21:26:45.784813+00:00,aysylu watch,basement_pi,-85,upstairs-both-20221027
2022-10-27 21:26:45.800663+00:00,aysylu phone,basement_pi,-82,upstairs-both-20221027
2022-10-27 21:26:45.811549+00:00,david phone,basement_pi,-87,upstairs-both-20221027
2022-10-27 21:26:46.062042+00:00,david watch,basement_beacon,-79,upstairs-both-20221027
2022-10-27 21:26:46.402187+00:00,aysylu phone,basement_beacon,-78,upstairs-both-20221027
2022-10-27 21:26:46.606721+00:00,aysylu phone,living_room_blinds,-88,upstairs-both-20221027
